Date,10 Yr,PC Corn Futures,PC Crude Oil Futures,PC Gold Futures,PC S&P 500,PC Federal Funds Rate,PC CPI,PC GDP Growth Rate,PC Labor Force Participation Rate,PC Residential,PC Change in private inventories,PC Intellectual property products
2021-03-08,1.59,-2.1492605718583713,-0.21915180254925137,0.7128772115027203,-0.24749013635191922,0.1942078015433347,0.7921853083157013,-0.7246156976475955,1.500046337622324,0.8779785356640101,0.037071011421413586,0.12359968639904097
2021-03-09,1.55,-2.1452310965542254,-0.34250577018796446,-1.0081237847225935,0.9772583382720302,-0.048350400706260115,-0.9377090796777507,1.5585448676874567,1.6490054408082198,0.8663204307403178,0.0602090347646768,0.11241060994715577
2021-03-10,1.53,-2.15330262164829,-0.20070030325188928,0.38393318282504635,-0.38182658085460164,0.2674347598914314,-1.131963875336685,0.5089223150599348,1.586050235971199,0.9190660348101511,0.04974385311583149,0.12154882054950125
2021-03-11,1.54,-2.150195796235937,-0.4831916740514338,-0.9219764107845146,-0.09191987007495363,0.4739845403441631,0.32591932875103385,-0.08116138392273839,1.5323835472908411,0.8716159150960489,0.041918305293383404,0.11853985073342949
2021-03-12,1.64,-2.1499568467774166,-0.21042301398643615,0.44055113671591106,-0.16840593721214273,0.1690116299634739,-0.28183873838996654,0.047950955700118585,1.5543210042142694,0.8964003896716254,0.04473103184809815,0.1217109413997759
2021-03-15,1.62,-2.1479594801315045,-0.3254616349644888,-0.34888396809488353,0.23580159885575777,0.1673989110799892,-0.14706250514777267,0.373764764313804,1.570444456737699,0.8762943447165767,0.04761121837577611,0.1181102309438808
2021-03-16,1.62,-2.1412843753047635,-0.2785115067534603,-0.06222907570884742,0.3784634215233433,-0.05278840085422802,0.37068410411937086,-0.21364024254125394,1.5385907346766257,0.8675859211625986,0.0394061991595659,0.11978495573761042
2021-03-17,1.63,-2.1487751236021246,-0.32697537725972037,-0.10930735818753791,0.01628272883091256,0.24217878269942222,0.385109135325818,-0.15050372599290374,1.5342463841941127,0.8730153703448255,0.042331951377616604,0.12007511959164097
2021-03-18,1.71,-2.138659766530772,0.11818587757042395,1.7355422058213223,0.7236259996082344,-0.6467328463542151,-0.3736028105151519,0.2883478766545896,1.589998952478091,0.8857392540310183,0.047363179452396306,0.12190190354698122
2021-03-19,1.74,-2.1316498902991166,-0.40223033475356995,-0.8993072721760598,0.604333001142219,-0.16485711534081357,0.3991776298206485,-0.522797621341357,1.523979025373266,0.8620436443171045,0.0307239523617557,0.11886727004514955
2021-03-22,1.69,-2.1573555882553537,-0.2588057675628279,0.30756700588453295,-0.4935072755020898,0.4506823530751108,-0.5236753614058747,0.3014571785917698,1.5634371920617325,0.9056876065119898,0.04945678381066844,0.1214566422030942
2021-03-23,1.63,-2.1497710094999305,-0.11167417910360421,1.0997672059921488,0.2967343931525797,-0.04023160060884018,0.9427656235824272,-0.1830407238177241,1.5342400539422312,0.8581341617775683,0.046127869750429616,0.12120410705003767
2021-03-24,1.62,-2.1245250857818903,-0.31821062136059347,-0.5702312476308729,0.22426043445430205,-0.33328606625675067,-0.5437656645383558,-0.9107828955417754,1.5173315296121859,0.9037407955447644,0.021245235504710542,0.12295683413798822
2021-03-25,1.63,-2.1632163120854884,-0.18797335656529623,0.7972811195038443,-0.27295337776584877,0.4488918782586177,0.07639168240102324,0.5509181513680595,1.5708777443853408,0.8832232404778446,0.057297007642526175,0.12022304746624908
2021-03-26,1.67,-2.152505645839891,-0.5608533179249928,-1.383932234025754,-0.187166192503714,0.6287110094581738,-0.028699514448220765,0.19994227443626827,1.547376759304108,0.8777120726989351,0.04464911705638079,0.11731950829727142
2021-03-29,1.73,-2.1537769002378426,-0.22291242424241586,0.7315049119980647,-0.7570713363967673,0.40046333915835763,-0.030121472123497892,-0.5513487451836934,1.5129909976107834,0.9096472761318943,0.038537306389633146,0.12510255662841518
2021-03-30,1.73,-2.159593230593262,-0.14246068958762215,1.3351380295537914,-0.8700494623576022,0.459357037434018,0.23973555831991947,-0.510005573124085,1.5110606697429976,0.9065539870748731,0.042706406685236405,0.12591036081164111
2021-03-31,1.74,-2.1271928171173835,-0.5049146400033478,-1.7865219399689642,1.8674881367994738,-0.40910511156367446,1.3096099666156877,0.24126977120227647,1.5644690482984462,0.7969717059012074,0.0438410771487729,0.11038078538459149
2021-04-01,1.69,-2.994417053990995,-1.5487487605261134,-0.6233480114362425,-0.25483799016493736,0.013304516145485544,-0.9183989438454752,0.5304735853478876,-0.4833494661215168,0.5480993009469762,0.4817550404919254,0.1834282525482458
2021-04-05,1.73,-3.016525232534357,-1.4257464685502268,0.44779898422770603,-0.3032466785703005,0.3563362667871804,-0.08082357300421626,1.3368976897810438,-0.456706005584214,0.5196210745112889,0.5038747090675291,0.18140552950351907
2021-04-06,1.67,-2.980302591196933,-1.4221896602056163,-0.2095475289830459,0.467023185048238,-0.5855450963937693,-0.3886471439818353,0.11148500824444067,-0.4962916361906036,0.5264369367916997,0.4741730165230673,0.18370794680380892
2021-04-07,1.68,-2.9896603757544566,-1.4981438536904355,-0.17757838567431294,0.07395818840770894,-0.2048502014334354,0.37940756778633944,-0.17728059836827378,-0.5301224178969186,0.5153932514799409,0.4748637263993105,0.1843744658223315
2021-04-08,1.64,-2.9810833559804735,-1.6265406280261554,-1.2059679769194755,1.0134905102226583,-0.44640798089657224,0.9615210465754015,0.10411133127830174,-0.5150979104414319,0.4712631914408489,0.47605228102044467,0.17888641055032126
2021-04-09,1.67,-3.0077786042883443,-1.4656295807073618,0.3989544323537655,-0.6676196910093258,0.304489669644796,0.15921031968594013,0.2180535269276291,-0.5191120672220044,0.5339095239550927,0.486072160463373,0.1856596628607975
2021-04-12,1.69,-2.9980842770232803,-1.3465365771632791,0.8289807683285098,-0.6380135072249309,-0.046766019167528414,-0.37057046256838583,-0.10866028315782018,-0.5220682716228243,0.5554032642306419,0.4781086535407661,0.1883989790175138
2021-04-13,1.64,-2.9821807590420613,-1.5547721538068116,-0.8254859115019836,0.6762473373835822,-0.43515937319492615,0.3226019182686685,0.1195528788621354,-0.507570805086575,0.49823862020335874,0.4755579399719389,0.1810870137278971
2021-04-14,1.64,-2.9790873200355232,-1.5800163511722638,-0.5183624483613716,-0.10854132414493567,-0.2873286842490348,0.7398085461687669,-1.248988421849934,-0.590553807103452,0.5205187933406014,0.4569756247914226,0.18740345859057156
2021-04-15,1.56,-2.989686342695284,-1.486157278071068,-0.6897597669913299,0.5373155149694736,-0.3388220063545376,-0.9909031157647932,1.1840707682255152,-0.4377680426003994,0.5261896290736775,0.48942050743501825,0.1796520066792261
2021-04-16,1.59,-2.990691951596478,-1.3932822282510953,0.0705831895305899,0.24093940442361994,-0.3513501229718619,-0.5773370878351278,0.6075408944107311,-0.47310825748253565,0.5312907002407193,0.4841635355117284,0.18311400810142078
2021-04-19,1.61,-2.985957134526814,-1.4235759617600827,0.2771780905379909,0.023796984524867185,-0.3538998357302015,0.5617654702702733,-0.6170868457407179,-0.5520972949665128,0.5191582189250755,0.46898905449845946,0.18666431107953751
2021-04-20,1.58,-2.975951465661163,-1.4423183546490106,-0.22862210566940983,0.9372822082773457,-0.7476046329580114,0.8476840430483592,-0.3328631447113469,-0.5296267335473966,0.48692918716226236,0.4700436785429286,0.1826491881128241
2021-04-21,1.57,-2.9908602274911456,-1.6410603745879797,-1.125017042915735,0.8424117350775073,-0.18537595369859589,1.0237039492689664,0.49733784125209707,-0.500985591981168,0.4680057293568928,0.48470747192614977,0.17781944195064667
2021-04-22,1.57,-2.9765706711099127,-1.5331292393579183,-0.3251328479204388,0.5824094534575488,-0.5404903479074489,1.72544668641182,-1.19497594358408,-0.5915326225829539,0.4787494121219634,0.460184774833206,0.18492491699931718
2021-04-23,1.58,-3.0023661950918736,-1.586004577608766,-0.4022832673291111,-0.35447553773969287,0.2582308604825017,0.2923715599493265,0.219867852834888,-0.5195326947998413,0.519760765966894,0.4833582627685851,0.1833747454610859
2021-04-26,1.58,-2.984553348191145,-1.6256070428022673,-0.9026826858675481,0.6878121706429248,-0.29522030507722125,1.4356023474056165,-0.34288038202681825,-0.5484020783983224,0.4710435576252776,0.47257723405497054,0.1809630673597578
2021-04-27,1.63,-2.9840336125459332,-1.5527206610960196,-0.5065433093555258,0.2545330936282978,-0.298097050127329,0.7120574906413087,-0.4957133536771233,-0.5487973300810167,0.5046146809550639,0.46903090559763927,0.18409694219496542
2021-04-28,1.63,-2.992353585717387,-1.3553302291763065,0.5889809890042352,-0.4163609779579988,-0.20953177724419544,-0.5669542786924248,-0.09176403065148117,-0.5149235831788473,0.5554282772066825,0.47572827679000185,0.1877796767329301
2021-04-29,1.65,-2.9931413791980113,-1.6389371274549147,-0.7145921392281374,-0.050002615049225214,0.07249185719448102,0.8406265324291066,-0.27060478347240974,-0.5450495041418572,0.5030528014108421,0.47741547548006524,0.18275282491532263
2021-04-30,1.65,-2.9733408416319342,-1.5971302231168705,-0.7812630345990668,1.2128801527729915,-0.6521701922409059,2.2479758662282276,-0.852520004078606,-0.5707371104991237,0.4453448585452002,0.4701229215722842,0.18000143198781007
2021-05-03,1.63,-3.046324744177591,-1.414690637442072,-0.2199081144414051,0.44608298958043324,-0.5563660898522257,-1.0879985444372537,0.6001936782016603,-0.4342523282956008,0.5163328284807344,0.43503357390679054,0.14766204892621218
2021-05-04,1.61,-3.0476830212462107,-1.485276495110166,0.15225116427615595,-0.09230513332343933,-0.30390751372852276,0.7930620899971763,-1.0380245955628646,-0.5503191621989949,0.4948843043645306,0.4180595705674803,0.15250194723481875
2021-05-05,1.59,-3.0492421977412754,-1.4918351831002228,-0.2726611889944849,0.458550121069477,-0.39576908989075643,0.23182748786308308,0.05386081173258346,-0.4824077502353571,0.48428656759209193,0.4316346792637909,0.1475842587416679
2021-05-06,1.58,-3.049835675580937,-1.5234862045095525,-0.814682840015771,0.9880911949045685,-0.4736935830520704,-0.2654702285602876,1.0320126783321724,-0.4218002517557624,0.47308945038342903,0.4432640674180801,0.14279838024943706
2021-05-07,1.6,-3.052146637884854,-1.5976374523515733,-0.8640594494245464,0.5699009744036221,-0.23909493269296286,0.2997695181791125,0.38098085883775246,-0.4695173173255748,0.47276827670484944,0.4361057396889807,0.1449672264623073
2021-05-10,1.63,-3.045455723571351,-1.1454195977807666,1.365600433478733,-0.030133033361325227,-0.7765458926910999,-1.4503051724821734,0.06901952902430032,-0.4531455027143382,0.5513720464240345,0.42939367873005185,0.15399597888510808
2021-05-11,1.64,-3.040965958537231,-1.4287618865407963,0.10317844654553544,0.43998925149633755,-0.633503677984109,0.5233062745215014,-0.7011593132707221,-0.520517248800691,0.4879497802442369,0.42014385483032435,0.1506527053114248
2021-05-12,1.69,-3.0336921679587676,-1.213548952405599,1.238644112258923,0.10214452767287009,-0.9597727653208795,-0.0176512293242553,-1.3474988573417426,-0.5412156546436827,0.5247010272349665,0.40968216654607786,0.15656338188083466
2021-05-13,1.66,-3.0836230250325145,-1.2287232880175096,1.4993628605209055,-0.9251669575719773,0.3190500808392204,-1.723826818051453,1.652582965061237,-0.391925484774091,0.5565265718608762,0.462066436523436,0.1504597553652148
2021-05-14,1.63,-3.0717302369002923,-1.3659096918169071,0.4832242824640241,-0.8825120348215484,0.2098670265656681,-2.3364680792938124,1.3674632124309611,-0.3985034234122458,0.5720086381236564,0.45095113456683233,0.15037299526445772
2021-05-17,1.64,-3.0454357738077897,-1.159045321079245,0.9075977710167009,0.11502838910974382,-0.8075283320421867,-2.6306040841309204,0.9476793268420806,-0.39185219373343283,0.5692764606721075,0.43769754179980896,0.15140662989175682
2021-05-18,1.64,-3.044125345230855,-1.3666903360741627,0.4049156622096649,0.48119836104427205,-0.6491497402428845,0.3710985986785243,-0.38763565470782685,-0.5012364521536435,0.48912170537633026,0.42567038288930886,0.15024412231757114
2021-05-19,1.68,-3.04963813729364,-1.3397733713396034,0.3800610453677021,0.6881991584227298,-0.6164003983862723,-0.06098814084678804,0.4565161419384412,-0.4513245434692439,0.48666606162143133,0.43797622007432774,0.1474033712404218
2021-05-20,1.63,-3.0679677851031366,-1.5562273569035359,-0.22478404620323217,0.02481936767781306,0.17193542158007152,0.5190134748335089,0.5977836292293476,-0.4704038238635791,0.4773172600372343,0.44548409738711686,0.14603314684609517
2021-05-21,1.63,-3.0537300908468996,-1.4213383684901628,0.3380378178937972,-0.36709683055225045,-0.20075889279876205,-0.43020258486917884,-0.2801804682250331,-0.4984037278589978,0.527059162158136,0.42749880256761724,0.1523814656114741
2021-05-24,1.61,-3.057798498865243,-1.573765651187459,-0.5562149029276566,-0.29132449797236804,0.03862715293288522,-0.628095583868428,0.25856098799677024,-0.4733489722666283,0.5196438107360247,0.43395933336030057,0.14886727891578447
2021-05-25,1.56,-3.0571594193851297,-1.100456320970588,1.599069668790944,-0.45998551372742813,-0.49615263080684147,-2.513406663911094,0.9187489280395715,-0.40248486978999753,0.5808721976434917,0.4422559285209404,0.15366780964220092
2021-05-26,1.58,-3.0536224626125104,-1.4867365066358622,-0.1063224041144605,0.1686435464297608,-0.24453236554129307,0.14951683894377668,0.03632041308734212,-0.4863346965977149,0.4933498050461049,0.43270531119804767,0.1485932314449207
2021-05-27,1.61,-3.0441039944410018,-1.8003728613758403,-1.5621824641081183,0.8420104707259907,-0.2147033428832138,2.488269608251375,-1.0174154589665625,-0.570257254286656,0.41802480395445574,0.41864849035981444,0.14501839806978378
2021-05-28,1.58,-3.0551879147610665,-1.3629525537732758,0.4715370945136874,0.053650254440516236,-0.3236776324688807,-0.5647359706633691,0.40717353721863453,-0.4536928876269776,0.5151056186491746,0.44029811160646615,0.14913570206770785
2021-06-01,1.62,-3.0129978501891377,-1.6576825741349677,-1.317466615650537,0.7244589888197216,-0.3775267547242472,1.6761928796932168,-0.892268335893211,-0.568761129795458,0.3970219002034017,0.5446198323000657,0.07442440268851987
2021-06-02,1.59,-3.02790573739104,-1.3017687680510663,0.475380848270441,-0.32336442949337413,-0.2612027470214467,-1.0341899273841462,0.2627414852115345,-0.4789819563061802,0.4908529747363652,0.561256026137373,0.07947642342038556
2021-06-03,1.63,-3.0421380679221914,-1.2401409599515865,1.5980639429174268,-1.2598141801292322,0.19134623848647503,-0.04620473005715872,-0.5539436375579783,-0.5454852269698303,0.49641794831807784,0.5585797620114245,0.08477707572673585
2021-06-04,1.56,-3.0208078037106465,-1.6409559837849377,-1.4489017429669162,0.7680503561069275,-0.2534374475004297,0.7236041445517399,0.21852988014297478,-0.5011041648089872,0.4088930223317624,0.5596973586545774,0.07146014674153163
2021-06-07,1.57,-3.024380954327965,-1.321146309195068,0.30684743165574446,0.1803256465648965,-0.42031468815102196,-0.33310810702094346,0.22869043058134864,-0.4842925383365817,0.4602374733792187,0.5614099629258521,0.07736858250382068
2021-06-08,1.53,-3.0268948167122747,-1.397033087264302,0.16226156534563269,-0.17905213438190243,-0.19538859417448123,0.007216764670679531,-0.20497151935409283,-0.517505550352089,0.46203842750243446,0.5565871257041956,0.0787930533316242
2021-06-09,1.5,-3.020997848622442,-1.4314163589696998,-0.15774482339566284,0.35747097840912684,-0.3961382773837508,0.5657800254010447,-0.2605619067303876,-0.5214475219036838,0.4344505015402638,0.5550735885322114,0.07662522760085845
2021-06-10,1.45,-3.028629014648506,-1.4884595047475169,-0.3424980917092692,0.08134439565340691,-0.11026357414660046,0.3839455774091624,0.03448816657103063,-0.5108297895775231,0.4402272781846577,0.5605194731421665,0.07594711571796697
2021-06-11,1.47,-3.0392372597315207,-1.2984573794010275,0.9715543198868727,-0.9292760105156703,0.1159094868449226,-0.5602502492983719,-0.014537853291200779,-0.5087770849710822,0.49479955686754007,0.5627696070484072,0.08179487563244395
2021-06-14,1.51,-3.0422056348401227,-1.1946582572820545,1.4462481223001524,-1.046567370379738,0.07981424928161365,-1.179276740895118,0.3561285445164423,-0.4807869086170744,0.5128456762571408,0.5681019907948999,0.08247283267589908
2021-06-15,1.51,-3.023417573823086,-1.4460120954997204,-0.028176538922934896,-0.1082825169630897,-0.22314030001258117,0.5022500111628122,-0.6152217110686596,-0.5445794817604828,0.4505340570368121,0.5507738713978887,0.07906753111193479
2021-06-16,1.57,-3.0161889397708475,-1.3547449975446162,0.08400259690066923,0.43932681715688704,-0.6073003634828569,0.16336552989913347,-0.26787288898470174,-0.511996024323822,0.44604745608553775,0.5529962721501804,0.07756443757947014
2021-06-17,1.52,-3.0816623891093102,-1.0359424969820465,3.7426307029538224,-3.426003933193227,1.234450527135425,-0.4159606522569896,-0.631536466138748,-0.5818439540993435,0.559338796927554,0.5608988802652226,0.09536558296781521
2021-06-18,1.45,-3.0082051688846816,-1.4171103410156376,-0.2355785646863763,0.7179231539872293,-0.7966344816008509,1.3584146914086772,-1.2896761345032766,-0.5857492068594441,0.41568200505859687,0.528086083523309,0.080297042796189
2021-06-21,1.5,-3.034138397780087,-1.570910611763799,-1.019938667406774,-0.005509498892648322,0.06878657574471758,-0.2950375229136518,0.5653179704692785,-0.4893119167907851,0.44958047504762255,0.5555361554890619,0.07574287864215985
2021-06-22,1.48,-3.039097395628833,-1.3980369343946382,0.20302455699695526,-0.24857756399026526,0.036604254725544384,0.19955588990446899,0.22088700107024298,-0.5121556632030431,0.4507036063322926,0.5558395450262174,0.07903684140342752
2021-06-23,1.5,-3.0238188788821163,-1.3743479132393788,-0.06067122062773461,0.33144553200871146,-0.44394530322458836,0.09642814954394965,-0.01842251354099079,-0.5118085299443669,0.4443646586761392,0.5473690277819937,0.07854155476592957
2021-06-24,1.49,-3.042324307269539,-1.3311405650070764,0.5765721066603622,-0.6556906312446273,0.11288771474615572,-0.5369368504796803,0.3499444499357238,-0.49905746922791083,0.48035303723957695,0.5572695893447005,0.08107646095417387
2021-06-25,1.54,-3.0365010371477985,-1.2652059667154285,0.6880530905152519,-0.5412704984271239,-0.11675077431348369,-1.1246699150157857,0.43131694338900695,-0.4823452151764637,0.4949092317525957,0.5553958595129026,0.08165921199091553
2021-06-28,1.49,-3.0206715605184637,-1.6769864462877768,-1.4789299873133792,1.1395483474896195,-0.32422449023569466,2.415975859238325,-0.4968219994174548,-0.5663853375039775,0.359711392780745,0.543302857164348,0.07274158981245307
2021-06-29,1.49,-3.031834458078302,-1.5124925478037152,-0.22803257937213223,-0.061642275276571075,-0.014379849165043871,1.422550068596765,-0.6961063745775137,-0.5742052791119733,0.4209981276474859,0.5433014489993563,0.07941867104838213
2021-06-30,1.45,-3.017419588961266,-1.5777358264371586,-1.0778767544879548,0.7923461128181416,-0.41846070106484123,1.1651932748325753,-0.3413337897669273,-0.5369776771354874,0.40392333807258113,0.547342470767147,0.07445219354083152
2021-07-01,1.48,-2.961707633535247,-1.2992112223810355,-0.2607785284257253,0.10994289396560634,0.19605306156784036,-0.4246837397736897,0.0020297592023888434,-0.6398385938170184,0.4441760671642773,0.6179918307426193,0.034792315309393196
2021-07-02,1.44,-2.973497375108568,-1.1171502273918172,0.714883119035452,-0.27715332088983174,0.31269724503923485,-1.4493473966038657,0.8222840688137218,-0.5866984927547715,0.4760417634580092,0.6320549461224402,0.035863902334093783
2021-07-06,1.37,-2.9690875072816216,-0.8294747182269369,1.9619083840794533,-0.22142798403767164,-0.13123895842310562,-2.4622737434992055,1.0749755741989018,-0.5501209542629548,0.5079428006379448,0.6341081457392274,0.038729597534661736
2021-07-07,1.33,-2.9649723108433395,-1.1875319286518449,0.2644500727392725,0.39070870709921623,0.07377804595921818,-0.3567672411945127,0.45387090733960045,-0.612514652733574,0.4336942824172819,0.6265817063180203,0.033568775950347296
2021-07-08,1.3,-2.954934601868972,-1.018132584788805,1.1209712002835708,-0.014807242517612973,-0.2443318302415536,-1.0457698492803684,-0.34129379149981376,-0.6400766638380032,0.4765450382780568,0.6122584371165763,0.03982075210979124
2021-07-09,1.37,-2.969279553420333,-1.2907435157833524,-0.22368007200172904,-0.09616386781138046,0.3857872845778162,-0.9957547618982728,0.5776283071772487,-0.6071550975048285,0.4575257276835814,0.6267786955048992,0.03397045213649647
2021-07-12,1.38,-2.955856710112168,-1.572852370974425,-1.4558460858075104,1.0824901052951472,0.1949453756073203,2.4780726195987755,-0.8137408495874608,-0.7158928934156985,0.3448794436816439,0.6104422085814653,0.029502556516904924
2021-07-13,1.42,-2.950720119754216,-1.2580699985904449,-0.16714188956696124,0.5564135500805569,-0.1770075391701167,0.11230287529712252,-0.5091565885524703,-0.6638503907610219,0.42707884807698715,0.6093417341786637,0.035262152227473746
2021-07-14,1.37,-2.958123460277859,-1.2180469565719372,-0.07363566822966074,0.9642739887458728,-0.16042689389672174,0.14211338243222651,0.4149752354472906,-0.6140473158103894,0.4068328138598573,0.6248389227285921,0.03132879315546313
2021-07-15,1.31,-2.9933047619656685,-0.21178554741109853,5.291149912110838,-2.329144162345124,0.10605408058651818,-6.800158573104601,2.411779934291441,-0.4355609969924952,0.6754666648538046,0.654462889869317,0.05030743359787924
2021-07-16,1.31,-2.961296580621516,-1.061093528299842,1.1938450071314408,-0.2319162676615757,-0.00578075966283373,-0.4261194053575753,-0.5398449890485975,-0.6636992932913764,0.4655223894211007,0.6130708943001508,0.040149457841766906
2021-07-19,1.19,-2.9559903578761553,-0.9240288620558829,1.6603565050649571,0.919763778185286,-0.5250871668876076,0.5833985177811468,-0.17208850469437295,-0.6408047050695677,0.4115913699583542,0.6205919217413988,0.036217075742037
2021-07-20,1.23,-2.970526193630662,-1.543690887748981,-1.2681199446515432,0.2726017752822412,0.6361223731474903,0.8546598963112635,0.11393182663088025,-0.6591494207965336,0.39680071431638103,0.6235835296807621,0.030289301655917495
2021-07-21,1.3,-2.9686343352187277,-1.3680970080050723,-0.28573285353321026,-0.4754079796446984,0.5549662312081826,-0.2725256739006777,-0.309008128456209,-0.6677551750011914,0.45484138223213066,0.6158571003341375,0.03667103093478063
2021-07-22,1.27,-2.961944755055375,-1.1991122350422114,0.27064613130972565,-0.09579090837851154,0.12944990557504435,-0.8369405390058883,-0.028827327670137074,-0.6352002871508733,0.46339959728122987,0.6175342344885919,0.036888338557265025
2021-07-23,1.3,-2.9808954433068022,-1.1577691383099757,0.7846807848044209,-0.6737505856983749,0.6070491849004971,-1.2156671594450685,0.7047050731621815,-0.6032088951546626,0.4786842848892536,0.6332258981934383,0.036772613884157174
2021-07-26,1.29,-2.964823811331618,-1.2564682637589255,0.11782235553990865,0.17634852690261182,0.20367557175012294,0.14491181950383297,-0.07698114602292616,-0.6503112197905193,0.42925391779491695,0.6200805636532624,0.0348526169474261
2021-07-27,1.25,-2.9562051273524306,-1.1442134220560147,0.49251302353655235,0.3799392290785517,-0.1548421161777313,-0.18701246087506798,-0.24199464959242983,-0.6463774591211844,0.4392205015653959,0.6151612990310532,0.03630416157615116
2021-07-28,1.26,-2.959402913263651,-1.229145550342098,0.13716486064926028,0.19773063455019282,0.050741615424166935,-0.16599237191594643,-0.22716193507773733,-0.6512343798256488,0.4400162940033907,0.6156061000044337,0.03585524165411227
2021-07-29,1.28,-2.945881740743894,-1.3541334450745133,-1.1578946960118788,1.2600471735453223,-0.33426530094572005,-0.3129702639658521,0.31464344720902254,-0.6105632340688395,0.4100859999960489,0.6165631761936508,0.029767189161948312
2021-07-30,1.24,-2.964612787948129,-1.0746845855637244,1.3341746657688298,-0.5254680358472412,0.1769707903386363,-0.5382639886140406,-0.48343278845736104,-0.6566712523130458,0.47568905175739234,0.6228825111493971,0.03948397510113987
2021-08-02,1.2,-2.971919858287493,-1.239768837772896,-0.04240984312471562,1.01731507080749,-0.1441803469824612,0.8938994408823979,0.005418657955661169,-0.640081190877339,0.3756173031829019,0.6255967762045309,0.011606181332375313
2021-08-03,1.19,-2.993543050401544,-1.1995202239302725,0.621680381491199,-0.42142743427130286,0.5770721826815298,-0.4150685025944653,0.43885844344197983,-0.6207849870366194,0.43932462010255374,0.6354591768969174,0.015736207579626973
2021-08-04,1.19,-2.976657617488248,-1.0550575162453664,0.9757282398190924,0.4253987911812369,-0.13210481031929053,-0.19187505141118374,0.1646790478654116,-0.6197015031294081,0.42204618405116107,0.6281960307359469,0.015607963182543658
2021-08-05,1.23,-2.979659770058524,-1.3904066136919901,-0.49119396775022195,0.13412481461940814,0.388217910973519,0.6145777017215257,-0.3140919403820911,-0.6684826410631637,0.40248742048482955,0.6215123521701791,0.01385598580031688
2021-08-06,1.31,-3.0006166651443094,-1.2138225225619856,1.2728494773291736,-1.1424721806949731,0.9206879506531318,0.9073723471720614,-0.7443173541449459,-0.7082558066863459,0.4332660079724456,0.625558665891401,0.020597192992822717
2021-08-09,1.33,-2.9975557535095563,-1.1213141839207124,1.5497938710004995,-0.877007641112171,0.6869324146108625,0.5771429822406537,-0.4711493002596713,-0.6836477624032384,0.43576078721845574,0.6282361368168204,0.020158630946908365
2021-08-10,1.36,-2.970617860017928,-1.2475394589011832,-0.10771508192784691,0.19781018330007413,0.009007134349846051,-0.5308750676430332,-0.2037226131085367,-0.6402535600922177,0.4354112744221887,0.6181477184387328,0.015763378992493412
2021-08-11,1.35,-2.9621017575729813,-1.3006368330900373,-0.7450837430143076,1.0225669268030475,-0.29383623873102166,-0.22138451076664875,0.07224570784108968,-0.6208827747111364,0.4036005003695485,0.619300030259038,0.011645842726430851
2021-08-12,1.36,-2.9777546309420373,-1.34875465156749,-0.3801419721128772,0.4131566329992877,0.23801616545058876,0.6957991509722303,-0.17159595014892337,-0.6576395496827206,0.39349888932629284,0.6234636478714831,0.01294557273086445
2021-08-13,1.29,-2.965942493340889,-1.2082145618673763,-0.33549427217438044,1.1076843972824197,-0.34158065152589007,-0.5337873374862172,0.5628987002850504,-0.5893366907577552,0.406882768364288,0.6273096197793437,0.010959452014717146
2021-08-16,1.26,-2.9769468154516368,-1.16802609294371,0.2422433163535969,0.5201999598178247,-0.022012489097693395,-0.46759121091223815,0.5117397666202387,-0.6008918516972576,0.4198999462737583,0.6309808425824577,0.013179949286563323
2021-08-17,1.26,-2.971951481401835,-1.053351690854772,0.9659950251013794,0.23915705837305012,-0.19294162803730394,-0.4558450006446012,-0.2028431959651952,-0.6353985840767202,0.43808826128140577,0.6208951945920227,0.017637403391215827
2021-08-18,1.27,-2.9649624324801835,-1.1039751201917725,0.7023407983348975,0.6280883771519321,-0.3513916754169926,0.31118516880240876,-0.5803817660388348,-0.6577703023139774,0.41213888232817125,0.6178909300273911,0.01622964353726842
2021-08-19,1.24,-2.98526855888906,-1.06774316999266,1.073230814103385,-0.035421257921077226,0.17332569944577655,-0.6728692517904724,0.5000946752653742,-0.6016071792461044,0.4415045332530108,0.6369270374466057,0.015617510415028724
2021-08-20,1.26,-2.9915529039193296,-1.1505940084503317,0.7123200654733709,-0.18001861033827662,0.4317246283307997,-0.7298058006935977,0.8029945865503632,-0.59125035445192,0.4400735521813213,0.6421057089571075,0.01416017624469711
2021-08-23,1.25,-2.967206165753313,-1.3688159748460094,-0.986740808571439,0.36611880322142054,0.042025346953989844,-1.072880665443759,0.19547959843197715,-0.6113328885018665,0.4386308239724059,0.622318666941976,0.01266140345385961
2021-08-24,1.29,-2.9690079317197497,-1.3354725239375407,-0.4587204464382518,0.30729580400271117,0.0676786122155593,0.0661880649902024,-0.4507281149190961,-0.6593151878344334,0.4176179147958309,0.6178479321613071,0.014450516795723055
2021-08-25,1.35,-2.981464588299877,-1.32524064978204,0.07480343957819552,-0.21676111423884523,0.4429366121544539,0.6468567491072973,-0.6249896909317723,-0.6845593503115042,0.4157249239541071,0.6215149338249363,0.016166729900757734
2021-08-26,1.34,-2.967605811481839,-1.1390517038475405,0.4370395857198713,0.6438462456139226,-0.26309769447333653,-0.0013557750168584797,-0.19035163784132675,-0.6354844216667423,0.4144971296338677,0.6227788992533236,0.014735409768458142
